created_at,entry_id,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3,
2022-10-09 01:39:53 UTC,220053,8.05,11.21,11.60,23278.00,-60.00,72.00,46.00,11.21
2022-10-09 01:41:53 UTC,220054,7.75,11.21,11.71,23280.00,-56.00,72.00,46.00,11.21
2022-10-09 01:43:53 UTC,220055,7.78,10.85,11.94,23282.00,-59.00,72.00,46.00,10.85
2022-10-09 01:45:53 UTC,220056,8.48,11.17,11.67,23284.00,-56.00,72.00,46.00,11.17
2022-10-09 01:47:53 UTC,220057,8.31,11.47,12.03,23286.00,-55.00,72.00,46.00,11.47
2022-10-09 01:49:53 UTC,220058,7.96,11.50,11.96,23288.00,-57.00,72.00,46.00,11.50
2022-10-09 01:51:53 UTC,220059,7.54,10.80,11.64,23290.00,-57.00,72.00,46.00,10.80
2022-10-09 01:53:53 UTC,220060,8.33,11.72,11.90,23292.00,-55.00,72.00,46.00,11.72
2022-10-09 01:55:53 UTC,220061,8.53,11.07,11.28,23294.00,-59.00,72.00,46.00,11.07
2022-10-09 01:57:53 UTC,220062,7.61,11.20,11.20,23296.00,-54.00,72.00,46.00,11.20
2022-10-09 01:59:54 UTC,220063,8.47,12.36,12.80,23298.00,-56.00,72.00,46.00,12.36
2022-10-09 02:01:53 UTC,220064,7.55,10.81,10.97,23300.00,-56.00,72.00,46.00,10.81
2022-10-09 02:03:53 UTC,220065,8.45,12.31,12.45,23302.00,-58.00,72.00,46.00,12.31
2022-10-09 02:05:53 UTC,220066,8.39,12.79,13.25,23304.00,-55.00,72.00,46.00,12.79
2022-10-09 02:07:53 UTC,220067,7.93,12.10,12.69,23306.00,-56.00,72.00,46.00,12.10
2022-10-09 02:09:54 UTC,220068,8.23,11.23,11.75,23308.00,-60.00,72.00,46.00,11.23
2022-10-09 02:11:53 UTC,220069,8.07,11.93,12.30,23310.00,-57.00,72.00,46.00,11.93
2022-10-09 02:13:53 UTC,220070,9.07,12.05,12.80,23312.00,-55.00,72.00,46.00,12.05
2022-10-09 02:15:53 UTC,220071,7.80,11.05,11.44,23314.00,-60.00,72.00,46.00,11.05
2022-10-09 02:17:53 UTC,220072,8.55,12.28,12.64,23316.00,-60.00,72.00,46.00,12.28
2022-10-09 02:19:53 UTC,220073,8.13,11.89,12.38,23318.00,-56.00,72.00,46.00,11.89
2022-10-09 02:21:53 UTC,220074,8.02,11.98,12.30,23320.00,-57.00,72.00,46.00,11.98
2022-10-09 02:23:54 UTC,220075,7.39,11.35,11.84,23322.00,-56.00,72.00,46.00,11.35
2022-10-09 02:25:53 UTC,220076,8.53,12.50,12.81,23324.00,-59.00,72.00,46.00,12.50
2022-10-09 02:27:53 UTC,220077,8.09,11.68,11.77,23326.00,-55.00,72.00,46.00,11.68
2022-10-09 02:29:53 UTC,220078,7.93,11.13,11.51,23328.00,-55.00,72.00,46.00,11.13
2022-10-09 02:31:53 UTC,220079,8.33,11.03,11.77,23330.00,-59.00,72.00,46.00,11.03
2022-10-09 02:33:53 UTC,220080,8.00,11.39,11.68,23332.00,-56.00,72.00,46.00,11.39
2022-10-09 02:35:53 UTC,220081,8.16,11.93,12.09,23334.00,-56.00,72.00,46.00,11.93
2022-10-09 02:37:54 UTC,220082,8.48,12.74,13.56,23336.00,-58.00,72.00,46.00,12.74
2022-10-09 02:39:53 UTC,220083,8.41,11.41,11.84,23338.00,-58.00,72.00,46.00,11.41
2022-10-09 02:41:53 UTC,220084,7.64,11.29,11.57,23340.00,-56.00,72.00,46.00,11.29
2022-10-09 02:43:53 UTC,220085,8.09,11.52,12.09,23342.00,-55.00,72.00,46.00,11.52
2022-10-09 02:45:53 UTC,220086,7.50,11.46,11.50,23344.00,-57.00,72.00,46.00,11.46
2022-10-09 02:47:54 UTC,220087,7.33,11.29,12.04,23346.00,-57.00,72.00,46.00,11.29
2022-10-09 02:49:53 UTC,220088,8.20,11.49,12.10,23348.00,-57.00,72.00,46.00,11.49
2022-10-09 02:51:54 UTC,220089,8.48,12.12,12.71,23350.00,-56.00,72.00,46.00,12.12
2022-10-09 02:53:53 UTC,220090,8.70,11.96,12.19,23352.00,-56.00,72.00,46.00,11.96
2022-10-09 02:55:53 UTC,220091,8.36,11.91,12.20,23354.00,-56.00,72.00,46.00,11.91
2022-10-09 02:57:53 UTC,220092,8.00,11.20,11.61,23356.00,-58.00,72.00,46.00,11.20
2022-10-09 02:59:54 UTC,220093,7.72,12.12,12.28,23358.00,-56.00,72.00,46.00,12.12
2022-10-09 03:01:54 UTC,220094,8.42,12.05,12.47,23360.00,-55.00,72.00,46.00,12.05
2022-10-09 03:03:54 UTC,220095,8.18,11.82,12.02,23362.00,-56.00,72.00,46.00,11.82
2022-10-09 03:05:54 UTC,220096,7.43,10.64,11.02,23364.00,-60.00,72.00,46.00,10.64
2022-10-09 03:07:54 UTC,220097,7.31,10.91,12.13,23366.00,-55.00,72.00,46.00,10.91
2022-10-09 03:09:54 UTC,220098,8.23,11.77,12.42,23368.00,-58.00,72.00,46.00,11.77
2022-10-09 03:11:54 UTC,220099,8.22,11.02,11.05,23370.00,-56.00,72.00,46.00,11.02
2022-10-09 03:13:54 UTC,220100,8.36,11.46,11.59,23372.00,-56.00,72.00,46.00,11.46
2022-10-09 03:15:55 UTC,220101,7.96,10.71,11.20,23374.00,-54.00,72.00,46.00,10.71
2022-10-09 03:17:54 UTC,220102,8.46,11.66,12.18,23376.00,-55.00,72.00,46.00,11.66
