"","Date","hhmm","xmin","ymin","xmax","ymax","label","confidence","x_size","y_size","Mo","OK","Species","Sex","Timestamp","Month","Hour","MergeTime","xmid","ymid","Height","Width","Area","Batch","original_aspect_ratio"
"5419",2021-06-11,"0621",469.232724298571,370.637498326799,721.527468566578,545.81167594687,4,0.998997986,560,420,"06",1,"Rufous","Female",2021-06-11 06:21:00,"Jun",6,2021-06-11 06:00:00,595.380096432574,458.224587136835,175.17417762007,252.294744268007,27122,"3",1.34507042253521
"5420",2021-06-11,"0621",50.195677474242,328.371875043746,343.244157167558,559.642713263788,3,0.972348094,560,420,"06",1,"Annas","Female",2021-06-11 06:21:00,"Jun",6,2021-06-11 06:00:00,196.7199173209,444.007294153767,231.270838220042,293.048479693316,39458,"3",1.20441988950276
"5421",2021-06-11,"0622",0.340173376402589,272.147996279408,236.031543952617,414.239527904624,4,0.980802834,560,420,"06",1,"Rufous","Female",2021-06-11 06:22:00,"Jun",6,2021-06-11 06:00:00,118.18585866451,343.193762092016,142.091531625216,235.691370576215,21420,"3",1.51260504201681
"5422",2021-06-11,"0622",486.364780322475,356.545528663684,719.037355682,554.73372088887,4,0.9961285,560,420,"06",1,"Rufous","Female",2021-06-11 06:22:00,"Jun",6,2021-06-11 06:00:00,602.701068002238,455.639624776277,198.188192225187,232.672575359525,28124,"3",1.12658227848101
"5423",2021-06-11,"0623",117.150361119735,270.46925943298,245.674501503472,356.464130458224,4,0.907975435,560,420,"06",1,"Rufous","Female",2021-06-11 06:23:00,"Jun",6,2021-06-11 06:00:00,181.412431311604,313.466694945602,85.9948710252441,128.524140383736,8720,"3",1.3625
"5424",2021-06-11,"0623",485.390318319348,321.471784944729,712.025303245494,561.37287864169,4,0.988301754,560,420,"06",1,"Rufous","Female",2021-06-11 06:23:00,"Jun",6,2021-06-11 06:00:00,598.707810782421,441.422331793209,239.901093696961,226.634984926146,32538,"3",0.93048128342246
"5425",2021-06-11,"0625",25.1083733762339,310.943003100363,224.574201352174,427.143768294823,4,0.997558415,560,420,"06",1,"Rufous","Female",2021-06-11 06:25:00,"Jun",6,2021-06-11 06:00:00,124.841287364204,369.043385697593,116.20076519446,199.46582797594,15756,"3",1.54455445544554
"5426",2021-06-11,"0625",520.718048304487,322.920446563844,712.636888238704,546.999405219787,3,0.99384588,560,420,"06",1,"Annas","Female",2021-06-11 06:25:00,"Jun",6,2021-06-11 06:00:00,616.677468271595,434.959925891815,224.078958655943,191.918839934217,26576,"3",0.857954545454545
"5427",2021-06-11,"0626",15.8799291308651,309.514912893838,213.836359498461,415.647046698559,4,0.997507036,560,420,"06",1,"Rufous","Female",2021-06-11 06:26:00,"Jun",6,2021-06-11 06:00:00,114.858144314663,362.580979796199,106.132133804721,197.956430367596,14570,"3",1.64893617021277
"5428",2021-06-11,"0626",506.159007826257,285.563815655708,719.209414277301,532.656788916768,3,0.98491317,560,420,"06",1,"Annas","Female",2021-06-11 06:26:00,"Jun",6,2021-06-11 06:00:00,612.684211051779,409.110302286238,247.092973261059,213.050406451043,31680,"3",0.859375
"5429",2021-06-11,"0627",518.953689439745,267.029500089766,673.137589165342,344.394115638092,4,0.715563357,560,420,"06",1,"Rufous","Female",2021-06-11 06:27:00,"Jun",6,2021-06-11 06:00:00,596.045639302544,305.711807863929,77.3646155483254,154.183899725597,9324,"3",1.7027027027027
"5430",2021-06-11,"0627",319.896160169026,410.558520182903,531.437169011725,588.609449628613,4,0.991191924,560,420,"06",1,"Rufous","Female",2021-06-11 06:27:00,"Jun",6,2021-06-11 06:00:00,425.666664590376,499.583984905758,178.05092944571,211.541008842698,23616,"3",1.13888888888889
"5431",2021-06-11,"0627",468.347418229647,357.410611352634,713.09517445593,551.283675839362,4,0.998207152,560,420,"06",1,"Rufous","Female",2021-06-11 06:27:00,"Jun",6,2021-06-11 06:00:00,590.721296342788,454.347143595998,193.873064486728,244.747756226283,28830,"3",1.2
"5432",2021-06-11,"0627",15.1666816572413,316.384145873971,225.198292891595,452.722173847908,4,0.998530865,560,420,"06",1,"Rufous","Female",2021-06-11 06:27:00,"Jun",6,2021-06-11 06:00:00,120.182487274418,384.55315986094,136.338027973936,210.031611234354,18745,"3",1.41739130434783
"5433",2021-06-11,"0628",4.68380105992509,369.490911879062,256.978545327932,541.788337673492,4,0.999192655,560,420,"06",1,"Rufous","Female",2021-06-11 06:28:00,"Jun",6,2021-06-11 06:00:00,130.831173193929,455.639624776277,172.297425794431,252.294744268007,26740,"3",1.36428571428571
"5434",2021-06-11,"0629",372.814232395296,378.371813995883,477.188011045516,579.43675804671,4,0.96828711,560,420,"06",1,"Rufous","Female",2021-06-11 06:29:00,"Jun",6,2021-06-11 06:00:00,425.001121720406,478.904286021297,201.064944050826,104.37377865022,14880,"3",0.58125
"5435",2021-06-11,"0629",123.716633885227,279.401590081275,253.750171877308,329.437063286025,4,0.985341549,560,420,"06",1,"Rufous","Female",2021-06-11 06:29:00,"Jun",6,2021-06-11 06:00:00,188.733402881267,304.41932668365,50.0354732047496,130.033537992081,6050,"3",2
"5436",2021-06-11,"0630",140.058793047516,249.487485377142,218.772812355875,354.181243269043,4,0.971373498,560,420,"06",1,"Rufous","Female",2021-06-11 06:30:00,"Jun",6,2021-06-11 06:00:00,179.415802701695,301.834364323092,104.693757891901,78.7140193083591,7068,"3",0.817204301075269
"5437",2021-06-11,"0630",455.577749708582,370.325137449128,668.628156159626,577.143585151234,4,0.991642594,560,420,"06",1,"Rufous","Female",2021-06-11 06:30:00,"Jun",6,2021-06-11 06:00:00,562.102952934104,473.734361300181,206.818447702106,213.050406451043,27060,"3",1.00609756097561
"5438",2021-06-11,"0632",86.8982661110605,252.625169548979,186.743851936246,384.648069784456,4,0.922169507,560,420,"06",1,"Rufous","Female",2021-06-11 06:32:00,"Jun",6,2021-06-11 06:00:00,136.821059023653,318.636619666717,132.022900235477,99.8455858251858,10080,"3",0.803571428571429
"5439",2021-06-11,"0633",88.0572932556992,248.31004181052,168.280710172403,388.963197522915,4,0.899123728,560,420,"06",1,"Rufous","Female",2021-06-11 06:33:00,"Jun",6,2021-06-11 06:00:00,128.169001714051,318.636619666717,140.653155712396,80.2234169167038,9086,"3",0.652542372881356
"5440",2021-06-11,"0633",543.441915090756,281.56104879492,711.210393291456,505.640007450863,4,0.975271404,560,420,"06",1,"Rufous","Female",2021-06-11 06:33:00,"Jun",6,2021-06-11 06:00:00,627.326154191106,393.600528122892,224.078958655943,167.7684782007,23760,"3",0.767045454545455
"5441",2021-06-11,"0634",231.897455830188,341.317258259124,333.252439263719,546.69733004841,4,0.828180134,560,420,"06",1,"Rufous","Female",2021-06-11 06:34:00,"Jun",6,2021-06-11 06:00:00,282.574947546953,444.007294153767,205.380071789286,101.354983433531,14833,"3",0.558282208588957
"5442",2021-06-11,"0635",25.0192174420309,302.906612259903,225.994443026316,411.915497890264,4,0.997164547,560,420,"06",1,"Rufous","Female",2021-06-11 06:35:00,"Jun",6,2021-06-11 06:00:00,125.506830234173,357.411055075083,109.008885630361,200.975225584285,15072,"3",1.63541666666667
"5443",2021-06-11,"0638",117.851102047148,366.301799175751,279.581989814469,575.996998703496,4,0.873295546,560,420,"06",1,"Rufous","Female",2021-06-11 06:38:00,"Jun",6,2021-06-11 06:00:00,198.716545930808,471.149398939623,209.695199527745,161.730887767321,21746,"3",0.789156626506024
"5444",2021-06-11,"0639",444.419141276277,388.430159679327,575.962076876703,582.303224166055,4,0.954271436,560,420,"06",1,"Rufous","Female",2021-06-11 06:39:00,"Jun",6,2021-06-11 06:00:00,510.19060907649,485.366691922691,193.873064486728,131.542935600426,17205,"3",0.716129032258065
"5445",2021-06-11,"0640",44.4568212090011,324.921829994238,231.847468318183,560.507795952739,4,0.969587564,560,420,"06",1,"Rufous","Female",2021-06-11 06:40:00,"Jun",6,2021-06-11 06:00:00,138.152144763592,442.714812973488,235.585965958501,187.390647109182,27232,"3",0.804347826086957
"5446",2021-06-11,"0640",464.38542737536,214.767245361037,595.928362975785,277.748101781165,0,0.890931845,560,420,"06",1,"Rufous","Male",2021-06-11 06:40:00,"Jun",6,2021-06-11 06:00:00,530.156895175573,246.257673571101,62.9808564201277,131.542935600426,7104,"3",1.734375
"5447",2021-06-11,"0641",523.380219784365,323.555454025481,715.299059718581,471.400489301975,4,0.98731482,560,420,"06",1,"Rufous","Female",2021-06-11 06:41:00,"Jun",6,2021-06-11 06:00:00,619.339639751473,397.477971663728,147.845035276495,191.918839934217,18573,"3",1.22764227642276
"5448",2021-06-11,"0641",17.0201964561863,370.043633690341,263.277350290814,569.670201828348,4,0.998641968,560,420,"06",1,"Rufous","Female",2021-06-11 06:41:00,"Jun",6,2021-06-11 06:00:00,140.1487733735,469.856917759344,199.626568138007,246.257153834628,29733,"3",1.17610062893082
"5449",2021-06-11,"0642",467.219657450537,378.371813995883,618.384761959445,579.43675804671,4,0.7020064,560,420,"06",1,"Rufous","Female",2021-06-11 06:42:00,"Jun",6,2021-06-11 06:00:00,542.802209704991,478.904286021297,201.064944050826,151.165104508908,19840,"3",0.775
"5450",2021-06-11,"0643",460.182591921608,398.488505362771,707.949143364581,585.169690285399,4,0.999125838,560,420,"06",1,"Rufous","Female",2021-06-11 06:43:00,"Jun",6,2021-06-11 06:00:00,584.065867643094,491.829097824085,186.681184922629,247.766551442973,28200,"3",1.25333333333333
"5451",2021-06-11,"0647",103.387470776227,342.161769535486,262.099563326858,569.117480017068,4,0.719648838,560,420,"06",1,"Rufous","Female",2021-06-11 06:47:00,"Jun",6,2021-06-11 06:00:00,182.743517051542,455.639624776277,226.955710481583,158.712092550632,22962,"3",0.724719101123595
"5452",2021-06-11,"0647",449.730977689821,408.546851046215,626.55584154059,588.036156404744,4,0.98581624,560,420,"06",1,"Rufous","Female",2021-06-11 06:47:00,"Jun",6,2021-06-11 06:00:00,538.143409615205,498.29150372548,179.48930535853,176.824863850769,20445,"3",0.972413793103448
"5453",2021-06-11,"0648",16.6635727193744,394.465167089393,268.958316987382,584.023103837662,4,0.994619608,560,420,"06",1,"Rufous","Female",2021-06-11 06:48:00,"Jun",6,2021-06-11 06:00:00,142.810944853378,489.244135463527,189.557936748268,252.294744268007,29032,"3",1.25657894736842
"5454",2021-06-11,"0649",516.10069954525,287.98041702672,718.58532273788,385.482295354523,4,0.987517178,560,420,"06",1,"Rufous","Female",2021-06-11 06:49:00,"Jun",6,2021-06-11 06:00:00,617.343011141565,336.731356190622,97.5018783278024,202.48462319263,13904,"3",1.79545454545455
"5455",2021-06-11,"0649",36.4578002231565,384.40682140595,269.130375582682,581.156637718317,4,0.995040536,560,420,"06",1,"Rufous","Female",2021-06-11 06:49:00,"Jun",6,2021-06-11 06:00:00,152.794087902919,482.781729562133,196.749816312367,232.672575359525,27946,"3",1.13375796178344
"5456",2021-06-11,"0650",455.571496435477,403.950219548968,691.262867011691,584.877900820318,4,0.997601151,560,420,"06",1,"Rufous","Female",2021-06-11 06:50:00,"Jun",6,2021-06-11 06:00:00,573.417181723584,494.414060184643,180.92768127135,235.691370576215,26280,"3",1.23287671232877
"5457",2021-06-11,"0651",465.449045312689,384.40682140595,601.52017373815,581.156637718317,4,0.750530005,560,420,"06",1,"Rufous","Female",2021-06-11 06:51:00,"Jun",6,2021-06-11 06:00:00,533.48460952542,482.781729562133,196.749816312367,136.07112842546,17898,"3",0.726114649681529
"5458",2021-06-11,"0652",29.0124746618473,344.173438672174,229.987700246132,569.690773240937,4,0.992616236,560,420,"06",1,"Rufous","Female",2021-06-11 06:52:00,"Jun",6,2021-06-11 06:00:00,129.50008745399,456.932105956556,225.517334568763,200.975225584285,27789,"3",0.887005649717514
"5459",2021-06-11,"0653",49.6091055734562,320.033409031909,217.377583774156,562.81125455451,4,0.785784602,560,420,"06",1,"Rufous","Female",2021-06-11 06:53:00,"Jun",6,2021-06-11 06:00:00,133.493344673806,441.422331793209,242.7778455226,167.7684782007,25515,"3",0.714285714285714
"5460",2021-06-11,"0654",469.232724298571,371.210791550668,721.527468566578,547.823345083559,4,0.999319136,560,420,"06",1,"Rufous","Female",2021-06-11 06:54:00,"Jun",6,2021-06-11 06:00:00,595.380096432574,459.517068317114,176.61255353289,252.294744268007,27313,"3",1.33566433566434
"5461",2021-06-11,"0655",471.32708369698,228.838643611564,530.418934096857,294.696251857331,4,0.979644597,560,420,"06",1,"Rufous","Female",2021-06-11 06:55:00,"Jun",6,2021-06-11 06:00:00,500.873008896919,261.767447734448,65.8576082457672,59.0918503998771,4158,"3",0.954545454545455
"5462",2021-06-11,"0656",35.0375585490147,380.383483132572,269.219531516885,580.010051270579,4,0.99500066,560,420,"06",1,"Rufous","Female",2021-06-11 06:56:00,"Jun",6,2021-06-11 06:00:00,152.12854503295,480.196767201575,199.626568138007,234.18197296787,28461,"3",1.12578616352201
"5463",2021-06-11,"0657",550.186499724653,285.584387068298,716.445580317008,506.786593898601,3,0.894092083,560,420,"06",1,"Annas","Female",2021-06-11 06:57:00,"Jun",6,2021-06-11 06:00:00,633.316040020831,396.185490483449,221.202206830303,166.259080592356,23316,"3",0.770114942528736
"5464",2021-06-11,"0658",520.896360172893,311.413439261285,709.79640489042,558.506412522345,3,0.995487988,560,420,"06",1,"Annas","Female",2021-06-11 06:58:00,"Jun",6,2021-06-11 06:00:00,615.346382531657,434.959925891815,247.092973261059,188.900044717527,28608,"3",0.776041666666667
"5465",2021-06-11,"0659",12.5936661115667,314.111544391085,221.115879737576,418.805302282986,4,0.997231543,560,420,"06",1,"Rufous","Female",2021-06-11 06:59:00,"Jun",6,2021-06-11 06:00:00,116.854772924571,366.458423337035,104.693757891901,208.522213626009,15066,"3",1.74193548387097
"5466",2021-06-11,"0700",60.245284946755,372.336806585817,273.295691397798,577.716878375103,4,0.876582026,560,420,"06",1,"Rufous","Female",2021-06-11 07:00:00,"Jun",7,2021-06-11 07:00:00,166.770488172277,475.02684248046,205.380071789286,213.050406451043,26895,"3",1.01226993865031
"5467",2021-06-11,"0701",458.501135717963,356.243453492307,689.664313469144,573.130532584151,4,0.910755754,560,420,"06",1,"Rufous","Female",2021-06-11 07:01:00,"Jun",7,2021-06-11 07:00:00,574.082724593553,464.686993038229,216.887079091844,231.16317775118,30267,"3",1.03508771929825
"5468",2021-06-11,"0702",29.9102872769829,279.59052248341,193.150572652649,453.326324190661,4,0.98910588,560,420,"06",1,"Rufous","Female",2021-06-11 07:02:00,"Jun",7,2021-06-11 07:00:00,111.530429964816,366.458423337035,173.735801707251,163.240285375666,18612,"3",0.936170212765957
"5469",2021-06-11,"0703",256.563993349605,388.721949144409,368.484760041549,576.841509979857,4,0.874456525,560,420,"06",1,"Rufous","Female",2021-06-11 07:03:00,"Jun",7,2021-06-11 07:00:00,312.524376695577,482.781729562133,188.119560835448,111.920766691944,14798,"3",0.649006622516556
"5470",2021-06-11,"0704",465.614850634884,352.22011521893,643.949112093997,571.983946136413,4,0.982430518,560,420,"06",1,"Rufous","Female",2021-06-11 07:04:00,"Jun",7,2021-06-11 07:00:00,554.781981364441,462.102030677671,219.763830917484,178.334261459114,24566,"3",0.820809248554913
"5471",2021-06-11,"0704",53.1503298491519,340.150100398797,251.106760216748,568.544186793199,4,0.995892882,560,420,"06",1,"Rufous","Female",2021-06-11 07:04:00,"Jun",7,2021-06-11 07:00:00,152.12854503295,454.347143595998,228.394086394402,197.956430367596,27745,"3",0.865921787709497
"5472",2021-06-11,"0706",25.1083733762339,319.854762336069,224.574201352174,425.98689614079,4,0.99355489,560,420,"06",1,"Rufous","Female",2021-06-11 07:06:00,"Jun",7,2021-06-11 07:00:00,124.841287364204,372.92082923843,106.132133804721,199.46582797594,14664,"3",1.65957446808511
"5473",2021-06-11,"0706",511.603773085745,173.668779938311,609.939961302586,269.732282353294,0,0.850032747,560,420,"06",1,"Rufous","Male",2021-06-11 07:06:00,"Jun",7,2021-06-11 07:00:00,560.771867194165,221.700531145803,96.0635024149826,98.336188216841,7743,"3",1.02298850574713
"5474",2021-06-11,"0707",36.037033644565,274.983605279869,185.692740545128,463.103166115317,4,0.902327955,560,420,"06",1,"Rufous","Female",2021-06-11 07:07:00,"Jun",7,2021-06-11 07:00:00,110.864887094846,369.043385697593,188.119560835448,149.655706900563,18573,"3",0.814569536423841
"5475",2021-06-11,"0707",463.156004115835,237.177109623401,547.907613857574,291.52771056661,0,0.991438389,560,420,"06",1,"Rufous","Male",2021-06-11 07:07:00,"Jun",7,2021-06-11 07:00:00,505.531808986705,264.352410095005,54.350600943209,84.7516097417381,4640,"3",1.37931034482759
"5476",2021-06-11,"0710",17.7334439298102,303.940055938399,251.91541689768,558.224908763558,3,0.989630938,560,420,"06",1,"Annas","Female",2021-06-11 07:10:00,"Jun",7,2021-06-11 07:00:00,134.824430413745,431.082482350979,254.284852825158,234.18197296787,35263,"3",0.908629441624365
"5477",2021-06-11,"0711",451.845707018269,402.511843636148,683.00888476945,586.316276733137,4,0.996387124,560,420,"06",1,"Rufous","Female",2021-06-11 07:11:00,"Jun",7,2021-06-11 07:00:00,567.427295893859,494.414060184643,183.804433096989,231.16317775118,26196,"3",1.19594594594595
"5478",2021-06-11,"0713",-6.4169178037061,372.638881757194,276.065778631196,559.320066679822,4,0.998233497,560,420,"06",1,"Rufous","Female",2021-06-11 07:13:00,"Jun",7,2021-06-11 07:00:00,134.824430413745,465.979474218508,186.681184922629,282.482696434902,31650,"3",1.40666666666667
"5479",2021-06-11,"0717",466.748864687099,385.573979266277,716.024813738417,559.309780973528,4,0.998969376,560,420,"06",1,"Rufous","Female",2021-06-11 07:17:00,"Jun",7,2021-06-11 07:00:00,591.386839212758,472.441880119902,173.735801707251,249.275949051318,26649,"3",1.34042553191489
"5480",2021-06-11,"0717",122.557606740588,400.50017449946,272.213313641151,585.742983509268,3,0.725485623,560,420,"06",1,"Annas","Female",2021-06-11 07:17:00,"Jun",7,2021-06-11 07:00:00,197.385460190869,493.121579004364,185.242809009809,149.655706900563,18327,"3",0.825503355704698
"5481",2021-06-11,"0719",39.4953552591635,277.870642811803,198.207447809795,447.291316780594,4,0.985907197,560,420,"06",1,"Rufous","Female",2021-06-11 07:19:00,"Jun",7,2021-06-11 07:00:00,118.851401534479,362.580979796199,169.420673968791,158.712092550632,17802,"3",0.934782608695652
"5482",2021-06-11,"0719",476.16187407398,388.721949144409,701.287461391781,576.841509979857,4,0.999451637,560,420,"06",1,"Rufous","Female",2021-06-11 07:19:00,"Jun",7,2021-06-11 07:00:00,588.72466773288,482.781729562133,188.119560835448,225.125587317801,26123,"3",1.14569536423841
"5483",2021-06-11,"0721",560.675633595075,200.925922337824,662.030617028605,332.948822573301,4,0.789887488,560,420,"06",1,"Rufous","Female",2021-06-11 07:21:00,"Jun",7,2021-06-11 07:00:00,611.35312531184,266.937372455563,132.022900235477,101.354983433531,10192,"3",0.8125
"5484",2021-06-11,"0721",87.5098511042696,295.893379391644,222.071581921385,555.931735868082,3,0.774511635,560,420,"06",1,"Annas","Female",2021-06-11 07:21:00,"Jun",7,2021-06-11 07:00:00,154.790716512827,425.912557629863,260.038356476437,134.561730817115,22713,"3",0.562189054726368
"5485",2021-06-11,"0722",527.730100740993,324.993829938301,713.61135024183,469.962113389156,4,0.997877955,560,420,"06",1,"Rufous","Female",2021-06-11 07:22:00,"Jun",7,2021-06-11 07:00:00,620.670725491412,397.477971663728,144.968283450855,185.881249500837,17787,"3",1.21487603305785
"5486",2021-06-11,"0724",524.6221495901,330.737047883285,718.050387132662,477.14370724696,4,0.972931087,560,420,"06",1,"Rufous","Female",2021-06-11 07:24:00,"Jun",7,2021-06-11 07:00:00,621.336268361381,403.940377565122,146.406659363675,193.428237542561,18544,"3",1.24590163934426
"5487",2021-06-11,"0724",205.192838370315,249.236838737239,285.416255287019,307.902567418907,4,0.986328304,560,420,"06",1,"Rufous","Female",2021-06-11 07:24:00,"Jun",7,2021-06-11 07:00:00,245.304546828667,278.569703078073,58.6657286816683,80.2234169167038,4697,"3",1.26229508196721
"5488",2021-06-11,"0725",9.66402682908011,320.428055559938,222.714433280123,427.998565277479,4,0.997190654,560,420,"06",1,"Rufous","Female",2021-06-11 07:25:00,"Jun",7,2021-06-11 07:00:00,116.189230054602,374.213310418709,107.570509717541,213.050406451043,15675,"3",1.73684210526316
"5489",2021-06-11,"0727",477.843330277624,359.70378424811,719.572291287218,559.330352386117,4,0.999112368,560,420,"06",1,"Rufous","Female",2021-06-11 07:27:00,"Jun",7,2021-06-11 07:00:00,598.707810782421,459.517068317114,199.626568138007,241.728961009594,29256,"3",1.15723270440252
"5490",2021-06-11,"0728",26.9806479944964,285.041950963313,194.749126195197,465.969632234662,4,0.991568804,560,420,"06",1,"Rufous","Female",2021-06-11 07:28:00,"Jun",7,2021-06-11 07:00:00,110.864887094846,375.505791598987,180.92768127135,167.7684782007,19710,"3",0.924657534246575
"5491",2021-06-11,"0729",444.655342713357,416.59352759297,684.874906114606,590.32932930022,4,0.985022187,560,420,"06",1,"Rufous","Female",2021-06-11 07:29:00,"Jun",7,2021-06-11 07:00:00,564.765124413982,503.461428446595,173.735801707251,240.219563401249,25803,"3",1.29787234042553
"5492",2021-06-11,"0729",36.1965856936534,352.22011521893,250.756389753041,571.983946136413,4,0.991752505,560,420,"06",1,"Rufous","Female",2021-06-11 07:29:00,"Jun",7,2021-06-11 07:00:00,143.476487723347,462.102030677671,219.763830917484,214.559804059388,28718,"3",0.959537572254335
"5493",2021-06-11,"0730",517.788409022001,325.848626920957,714.235441781251,479.44716584873,4,0.99783808,560,420,"06",1,"Rufous","Female",2021-06-11 07:30:00,"Jun",7,2021-06-11 07:00:00,616.011925401626,402.647896384844,153.598538927774,196.447032759251,19558,"3",1.21259842519685
"5494",2021-06-11,"0731",512.298260740051,283.696146407145,666.482160465648,350.992130565732,4,0.763145328,560,420,"06",1,"Rufous","Female",2021-06-11 07:31:00,"Jun",7,2021-06-11 07:00:00,589.39021060285,317.344138486439,67.295984158587,154.183899725597,8442,"3",1.88059701492537
"5495",2021-06-11,"0731",161.44532082074,209.274674055956,238.649942520754,316.845183773497,4,0.993793786,560,420,"06",1,"Rufous","Female",2021-06-11 07:31:00,"Jun",7,2021-06-11 07:00:00,200.047631670747,263.059928914726,107.570509717541,77.2046217000143,7125,"3",0.789473684210526
"5496",2021-06-11,"0732",215.020361062681,418.89698619474,376.751248830002,585.440908337892,4,0.88136965,560,420,"06",1,"Rufous","Female",2021-06-11 07:32:00,"Jun",7,2021-06-11 07:00:00,295.885804946341,502.168947266316,166.543922143152,161.730887767321,17816,"3",0.963235294117647
"5497",2021-06-11,"0732",36.7377745719771,313.538251167216,219.600228856125,416.793633146297,4,0.993562758,560,420,"06",1,"Rufous","Female",2021-06-11 07:32:00,"Jun",7,2021-06-11 07:00:00,128.169001714051,365.165942156757,103.255381979081,182.862454284148,13340,"3",1.57608695652174
"5498",2021-06-11,"0733",191.054564470676,394.465167089393,375.426416363169,584.023103837662,4,0.98807615,560,420,"06",1,"Rufous","Female",2021-06-11 07:33:00,"Jun",7,2021-06-11 07:00:00,283.240490416923,489.244135463527,189.557936748268,184.371851892493,22192,"3",0.960526315789474
"5499",2021-06-11,"0733",466.888046806149,235.165440486712,533.52688524775,290.954417342741,0,0.994288862,560,420,"06",1,"Rufous","Male",2021-06-11 07:33:00,"Jun",7,2021-06-11 07:00:00,500.207466026949,263.059928914726,55.7889768560288,66.6388384416009,4012,"3",1.15254237288136
"5500",2021-06-11,"0734",551.536345283909,233.957139801206,649.87253350075,364.541664123863,4,0.78372407,560,420,"06",1,"Rufous","Female",2021-06-11 07:34:00,"Jun",7,2021-06-11 07:00:00,600.70443939233,299.249401962535,130.584524322657,98.336188216841,9879,"3",0.801801801801802
"5501",2021-06-11,"0734",9.82983215127442,393.610370106737,265.143371635971,574.538051378087,4,0.99889946,560,420,"06",1,"Rufous","Female",2021-06-11 07:34:00,"Jun",7,2021-06-11 07:00:00,137.486601893623,484.074210742412,180.92768127135,255.313539484697,28178,"3",1.32191780821918
"5502",2021-06-11,"0735",66.639499116946,352.22011521893,261.577134267852,571.983946136413,4,0.990916371,560,420,"06",1,"Rufous","Female",2021-06-11 07:35:00,"Jun",7,2021-06-11 07:00:00,164.108316692399,462.102030677671,219.763830917484,194.937635150906,26469,"3",0.884393063583815
"5503",2021-06-11,"0735",513.641853026201,246.641590670386,622.543824501456,318.252702567432,4,0.9940992,560,420,"06",1,"Rufous","Female",2021-06-11 07:35:00,"Jun",7,2021-06-11 07:00:00,568.092838763829,282.447146618909,71.6111118970463,108.901971475254,6720,"3",1.37142857142857
"5504",2021-06-11,"0738",14.9054671277382,322.045078168598,206.824307061955,563.384547778378,4,0.994986475,560,420,"06",1,"Rufous","Female",2021-06-11 07:38:00,"Jun",7,2021-06-11 07:00:00,110.864887094846,442.714812973488,241.33946960978,191.918839934217,28388,"3",0.803191489361702
"5505",2021-06-11,"0739",542.19998528502,288.73235694643,708.459065877375,524.318322904931,4,0.979127407,560,420,"06",1,"Rufous","Female",2021-06-11 07:39:00,"Jun",7,2021-06-11 07:00:00,625.329525581198,406.52533992568,235.585965958501,166.259080592356,24656,"3",0.728260869565217
"5506",2021-06-11,"0739",272.632431436179,406.253678150739,360.402836394607,579.989479857989,4,0.98350364,560,420,"06",1,"Rufous","Female",2021-06-11 07:39:00,"Jun",7,2021-06-11 07:00:00,316.517633915393,493.121579004364,173.735801707251,87.7704049584277,11562,"3",0.581560283687943
"5507",2021-06-11,"0741",47.2973045572846,303.940055938399,231.669156449777,558.224908763558,4,0.934130549,560,420,"06",1,"Rufous","Female",2021-06-11 07:41:00,"Jun",7,2021-06-11 07:00:00,139.483230503531,431.082482350979,254.284852825158,184.371851892493,28762,"3",0.741116751269036
"5508",2021-06-11,"0741",456.048542472021,354.5235738207,570.988104380654,567.095525174085,3,0.967281282,560,420,"06",1,"Annas","Female",2021-06-11 07:41:00,"Jun",7,2021-06-11 07:00:00,513.518323426337,460.809549497392,212.571951353385,114.939561908633,16800,"3",0.595238095238095
"5509",2021-06-11,"0742",154.924431077711,413.727061473625,387.597006437236,580.270983616777,0,0.917808592,560,420,"06",1,"Rufous","Male",2021-06-11 07:42:00,"Jun",7,2021-06-11 07:00:00,271.260718757473,496.999022545201,166.543922143152,232.672575359525,24208,"3",1.30882352941176
"5510",2021-06-11,"0743",472.550253683398,380.383483132572,601.074394067135,580.010051270579,4,0.928984165,560,420,"06",1,"Rufous","Female",2021-06-11 07:43:00,"Jun",7,2021-06-11 07:00:00,536.812323875267,480.196767201575,199.626568138007,128.524140383736,17331,"3",0.685534591194969
"5511",2021-06-11,"0743",533.143599634951,289.367364408067,717.515451527444,448.71940698712,4,0.975003779,560,420,"06",1,"Rufous","Female",2021-06-11 07:43:00,"Jun",7,2021-06-11 07:00:00,625.329525581198,369.043385697593,159.352042579053,184.371851892493,19126,"3",1.11450381679389
"5512",2021-06-11,"0743",298.63630796864,422.347031244249,374.33153206031,584.575825648941,4,0.981363773,560,420,"06",1,"Rufous","Female",2021-06-11 07:43:00,"Jun",7,2021-06-11 07:00:00,336.483920014475,503.461428446595,162.228794404692,75.6952240916695,9842,"3",0.556390977443609
"5513",2021-06-11,"0743",32.3878936153488,304.355273879018,221.287938332876,397.542024468361,4,0.989432156,560,420,"06",1,"Rufous","Female",2021-06-11 07:43:00,"Jun",7,2021-06-11 07:00:00,126.837915974112,350.948649173689,93.186750589343,188.900044717527,12665,"3",1.75294117647059
"5514",2021-06-11,"0744",510.419732848683,329.861679488039,718.941946474692,493.528849805552,4,0.985718668,560,420,"06",1,"Rufous","Female",2021-06-11 07:44:00,"Jun",7,2021-06-11 07:00:00,614.680839661687,411.695264646796,163.667170317512,208.522213626009,21708,"3",1.2089552238806
