Date,Time,Indoor Temperature F,Indoor Humidity %,Outdoor Temperature F,Outdoor Humidity %,Wind Speed(mph),wind direction(Degree),Light Intensity,UV index,Daily Rainfall accumulation,Total Accumulative Rainfall,Strike Count now, Daily Strike Count,Total Strike Count,Closet Strike distance,Interference,barometric Pressure(real),Calibrated barometric Pressure,Dew Point,Rain Rate,wind gust,Wind Speed average,Feels like,Heat Index,Wind Chill, 
20210216,3:54:00,67,52,72.2,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.77,30.15,46,0,0,0,71,--       ,--       , 
20210216,3:54:10,67,52,72.2,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.77,30.15,46,0,0,0,71,--       ,--       , 
20210216,3:54:20,67,52,72.2,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.77,30.15,46,0,0,0,71,--       ,--       , 
20210216,3:54:30,67,52,72.3,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.77,30.15,46,0,0,0,71,--       ,--       , 
20210216,3:54:40,67,52,72.3,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.77,30.15,46,0,0,0,71,--       ,--       , 
20210216,3:54:50,67,52,72.3,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.77,30.15,46,0,0,0,71,--       ,--       , 
20210216,3:55:00,67,52,72.3,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.77,30.15,46,0,0,0,71,--       ,--       , 
20210216,3:55:10,67,52,72.3,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.77,30.15,46,0,0,0,71,--       ,--       , 
20210216,3:55:20,67,52,72.3,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.77,30.15,46,0,0,0,71,--       ,--       , 
20210216,3:55:30,67,52,72.3,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.77,30.15,46,0,0,0,71,--       ,--       , 
20210216,3:55:40,67,52,72.4,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.77,30.15,46,0,0,0,71,--       ,--       , 
20210216,3:55:50,67,52,72.4,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.77,30.15,46,0,0,0,71,--       ,--       , 
20210216,3:56:00,67,52,72.4,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.77,30.15,46,0,0,0,71,--       ,--       , 
20210216,3:56:10,67,52,72.2,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.77,30.15,46,0,0,0,71,--       ,--       , 
20210216,3:56:20,67,52,72.2,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.77,30.15,46,0,0,0,71,--       ,--       , 
20210216,3:56:30,67,52,72.2,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.77,30.15,46,0,0,0,71,--       ,--       , 
20210216,3:56:40,67,52,72.3,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,71,--       ,--       , 
20210216,3:56:50,67,52,72.3,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,71,--       ,--       , 
20210216,3:57:00,67,52,72.3,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,71,--       ,--       , 
20210216,3:57:10,67,52,72.2,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,71,--       ,--       , 
20210216,3:57:20,67,52,72.2,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,71,--       ,--       , 
20210216,3:57:30,67,52,72.2,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,71,--       ,--       , 
20210216,3:57:40,67,52,72.2,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,71,--       ,--       , 
20210216,3:57:50,67,52,72.2,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,71,--       ,--       , 
20210216,3:58:00,67,52,72.2,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,71,--       ,--       , 
20210216,3:58:10,67,52,72.2,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,71,--       ,--       , 
20210216,3:58:20,67,52,72.2,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,71,--       ,--       , 
20210216,3:58:30,67,52,72.2,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,71,--       ,--       , 
20210216,3:58:40,67,52,72.2,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,71,--       ,--       , 
20210216,3:58:50,67,52,72.3,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,71,--       ,--       , 
20210216,3:59:00,67,52,72.3,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,71,--       ,--       , 
20210216,3:59:10,67,52,72.3,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,71,--       ,--       , 
20210216,3:59:20,67,52,72.3,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,71,--       ,--       , 
20210216,3:59:30,67,52,72.3,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,71,--       ,--       , 
20210216,3:59:40,67,52,72.3,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,71,--       ,--       , 
20210216,3:59:50,67,52,72.2,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,71,--       ,--       , 
20210216,4:00:00,67,52,72.2,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,71,--       ,--       , 
20210216,4:00:10,67,52,72.2,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,71,--       ,--       , 
20210216,4:00:20,67,52,72.2,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,71,--       ,--       , 
20210216,4:00:30,67,52,72.2,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,71,--       ,--       , 
20210216,4:00:40,67,52,72.2,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,71,--       ,--       , 
20210216,4:00:50,67,52,72.1,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,71,--       ,--       , 
20210216,4:01:00,67,52,72.1,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,71,--       ,--       , 
20210216,4:01:10,67,52,72.1,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,71,--       ,--       , 
20210216,4:01:20,67,52,72.1,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,71,--       ,--       , 
20210216,4:01:30,67,52,72.1,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,71,--       ,--       , 
20210216,4:01:40,67,52,72.1,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,71,--       ,--       , 
20210216,4:01:50,67,52,72.1,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,71,--       ,--       , 
20210216,4:02:00,67,52,72.1,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,71,--       ,--       , 
20210216,4:02:10,67,52,72.1,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,71,--       ,--       , 
20210216,4:02:20,67,52,72.1,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,71,--       ,--       , 
20210216,4:02:30,67,52,72,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,71,--       ,--       , 
20210216,4:02:40,67,52,72,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,71,--       ,--       , 
20210216,4:02:50,67,52,72,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,71,--       ,--       , 
20210216,4:03:00,67,52,72,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,71,--       ,--       , 
20210216,4:03:10,67,52,72,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,71,--       ,--       , 
20210216,4:03:20,67,52,72,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,71,--       ,--       , 
20210216,4:03:30,67,52,72.1,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,71,--       ,--       , 
20210216,4:03:40,67,52,72.1,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,71,--       ,--       , 
20210216,4:03:50,67,52,72.1,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,71,--       ,--       , 
20210216,4:04:00,67,52,72,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,71,--       ,--       , 
20210216,4:04:10,67,52,72,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,71,--       ,--       , 
20210216,4:04:20,67,52,72,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,71,--       ,--       , 
20210216,4:04:30,67,52,72,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,71,--       ,--       , 
20210216,4:04:40,67,52,72,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,71,--       ,--       , 
20210216,4:04:50,67,52,72,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,71,--       ,--       , 
20210216,4:05:00,67,52,72,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,71,--       ,--       , 
20210216,4:05:10,67,52,72,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,71,--       ,--       , 
20210216,4:05:20,67,52,72,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,71,--       ,--       , 
20210216,4:05:30,67,52,71.9,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,71,--       ,--       , 
20210216,4:05:40,67,52,71.9,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,71,--       ,--       , 
20210216,4:05:50,67,52,71.9,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,71,--       ,--       , 
20210216,4:06:00,67,52,71.9,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,71,--       ,--       , 
20210216,4:06:10,67,52,71.9,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,71,--       ,--       , 
20210216,4:06:20,67,52,71.9,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,71,--       ,--       , 
20210216,4:06:30,67,52,71.9,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,71,--       ,--       , 
20210216,4:06:40,67,52,71.9,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,71,--       ,--       , 
20210216,4:06:50,67,52,71.9,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,71,--       ,--       , 
20210216,4:07:00,67,52,71.9,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,71,--       ,--       , 
20210216,4:07:10,67,52,71.9,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,71,--       ,--       , 
20210216,4:07:20,67,52,71.9,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,71,--       ,--       , 
20210216,4:07:30,67,52,71.9,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,71,--       ,--       , 
20210216,4:07:40,67,52,72,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,71,--       ,--       , 
20210216,4:07:50,67,52,72,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,71,--       ,--       , 
20210216,4:08:00,67,52,72,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,71,--       ,--       , 
20210216,4:08:10,67,52,72,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,71,--       ,--       , 
20210216,4:08:20,67,52,72,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,71,--       ,--       , 
20210216,4:08:30,67,52,72,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,71,--       ,--       , 
20210216,4:08:40,67,52,72,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,71,--       ,--       , 
20210216,4:08:50,67,52,72,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,71,--       ,--       , 
20210216,4:09:00,67,52,72,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,71,--       ,--       , 
20210216,4:09:10,67,52,72,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,71,--       ,--       , 
20210216,4:09:20,67,52,71.8,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,70,--       ,--       , 
20210216,4:09:30,67,52,71.8,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,70,--       ,--       , 
20210216,4:09:40,67,52,71.8,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,70,--       ,--       , 
20210216,4:09:50,67,52,71.9,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,71,--       ,--       , 
20210216,4:10:00,67,52,71.9,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,71,--       ,--       , 
20210216,4:10:10,67,52,71.9,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,71,--       ,--       , 
20210216,4:10:20,67,52,71.9,42,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,47,0,0,0,71,--       ,--       , 
20210216,4:10:30,67,52,71.9,42,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,47,0,0,0,71,--       ,--       , 
20210216,4:10:40,67,52,71.9,42,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,47,0,0,0,71,--       ,--       , 
20210216,4:10:50,67,52,71.8,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,70,--       ,--       , 
20210216,4:11:00,67,52,71.8,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,70,--       ,--       , 
20210216,4:11:10,67,52,71.8,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,70,--       ,--       , 
20210216,4:11:20,67,52,71.8,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,70,--       ,--       , 
20210216,4:11:30,67,52,71.8,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,70,--       ,--       , 
20210216,4:11:40,66,52,71.8,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,70,--       ,--       , 
20210216,4:11:50,66,52,71.8,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,70,--       ,--       , 
20210216,4:12:00,66,52,71.8,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,70,--       ,--       , 
20210216,4:12:10,67,52,71.8,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,70,--       ,--       , 
20210216,4:12:20,67,52,71.8,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,70,--       ,--       , 
20210216,4:12:30,67,52,71.8,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,70,--       ,--       , 
20210216,4:12:40,67,52,71.8,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,70,--       ,--       , 
20210216,4:12:50,67,52,71.8,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,70,--       ,--       , 
20210216,4:13:00,67,52,71.8,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,70,--       ,--       , 
20210216,4:13:10,66,52,71.8,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,70,--       ,--       , 
20210216,4:13:20,66,52,71.8,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,70,--       ,--       , 
20210216,4:13:30,66,52,71.7,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,70,--       ,--       , 
20210216,4:13:40,66,52,71.7,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,70,--       ,--       , 
20210216,4:13:50,66,52,71.7,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,70,--       ,--       , 
20210216,4:14:00,66,52,71.7,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,70,--       ,--       , 
20210216,4:14:10,66,52,71.7,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,70,--       ,--       , 
20210216,4:14:20,66,52,71.7,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,70,--       ,--       , 
20210216,4:14:30,66,52,71.7,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,70,--       ,--       , 
20210216,4:14:40,66,52,71.7,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,70,--       ,--       , 
20210216,4:14:50,66,52,71.7,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,70,--       ,--       , 
20210216,4:15:00,66,52,71.7,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,70,--       ,--       , 
20210216,4:15:10,66,52,71.7,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,70,--       ,--       , 
20210216,4:15:20,66,52,71.7,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,70,--       ,--       , 
20210216,4:15:30,66,52,71.7,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,70,--       ,--       , 
20210216,4:15:40,66,52,71.7,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,70,--       ,--       , 
20210216,4:15:50,66,52,71.7,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,70,--       ,--       , 
20210216,4:16:00,66,52,71.7,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,70,--       ,--       , 
20210216,4:16:10,66,52,71.7,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,70,--       ,--       , 
20210216,4:16:20,66,52,71.7,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,70,--       ,--       , 
20210216,4:16:30,66,52,71.7,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,70,--       ,--       , 
20210216,4:16:40,66,52,71.5,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,45,0,0,0,70,--       ,--       , 
20210216,4:16:50,66,52,71.5,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,45,0,0,0,70,--       ,--       , 
20210216,4:17:00,66,52,71.5,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,45,0,0,0,70,--       ,--       , 
20210216,4:17:10,66,52,71.7,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,70,--       ,--       , 
20210216,4:17:20,66,52,71.7,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,70,--       ,--       , 
20210216,4:17:30,66,52,71.7,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,70,--       ,--       , 
20210216,4:17:40,66,52,71.6,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,70,--       ,--       , 
20210216,4:17:50,66,52,71.6,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,70,--       ,--       , 
20210216,4:18:00,66,52,71.6,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,70,--       ,--       , 
20210216,4:18:10,66,52,71.5,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,45,0,0,0,70,--       ,--       , 
20210216,4:18:20,66,52,71.5,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,45,0,0,0,70,--       ,--       , 
20210216,4:18:30,66,52,71.5,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,45,0,0,0,70,--       ,--       , 
20210216,4:18:40,66,52,71.6,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,70,--       ,--       , 
20210216,4:18:50,66,52,71.6,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,70,--       ,--       , 
20210216,4:19:00,66,52,71.6,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,70,--       ,--       , 
20210216,4:19:10,66,52,71.6,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,70,--       ,--       , 
20210216,4:19:20,66,52,71.6,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.78,30.15,46,0,0,0,70,--       ,--       , 
20210216,4:19:30,66,52,71.6,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.79,30.15,46,0,0,0,70,--       ,--       , 
20210216,4:19:40,66,52,71.6,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.79,30.15,46,0,0,0,70,--       ,--       , 
20210216,4:19:50,66,52,71.5,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.79,30.15,45,0,0,0,70,--       ,--       , 
20210216,4:20:00,66,52,71.5,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.79,30.15,45,0,0,0,70,--       ,--       , 
20210216,4:20:10,66,52,71.5,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.79,30.15,45,0,0,0,70,--       ,--       , 
20210216,4:20:20,66,52,71.5,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.79,30.15,45,0,0,0,70,--       ,--       , 
20210216,4:20:30,66,52,71.5,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.79,30.15,45,0,0,0,70,--       ,--       , 
20210216,4:20:40,66,52,71.5,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.79,30.15,45,0,0,0,70,--       ,--       , 
20210216,4:20:50,66,52,71.5,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.79,30.15,45,0,0,0,70,--       ,--       , 
20210216,4:21:00,66,52,71.5,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.79,30.15,45,0,0,0,70,--       ,--       , 
20210216,4:21:10,66,52,71.5,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.79,30.15,45,0,0,0,70,--       ,--       , 
20210216,4:21:20,66,52,71.5,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.79,30.15,45,0,0,0,70,--       ,--       , 
20210216,4:21:30,66,52,71.5,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.79,30.15,45,0,0,0,70,--       ,--       , 
20210216,4:21:40,66,52,71.5,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.79,30.15,45,0,0,0,70,--       ,--       , 
20210216,4:21:50,66,52,71.4,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.79,30.15,45,0,0,0,70,--       ,--       , 
20210216,4:22:00,66,52,71.4,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.79,30.15,45,0,0,0,70,--       ,--       , 
20210216,4:22:10,67,52,71.4,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.79,30.15,45,0,0,0,70,--       ,--       , 
20210216,4:22:20,67,52,71.5,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.79,30.15,45,0,0,0,70,--       ,--       , 
20210216,4:22:30,67,52,71.5,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.79,30.15,45,0,0,0,70,--       ,--       , 
20210216,4:22:40,67,52,71.5,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.79,30.15,45,0,0,0,70,--       ,--       , 
20210216,4:22:50,67,52,71.4,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.79,30.15,45,0,0,0,70,--       ,--       , 
20210216,4:23:00,67,52,71.4,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.79,30.15,45,0,0,0,70,--       ,--       , 
20210216,4:23:10,67,52,71.4,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.79,30.15,45,0,0,0,70,--       ,--       , 
20210216,4:23:20,67,52,71.4,41,0,99,0,0,0,0,--       ,0,--       ,0,--       ,29.79,30.15,45,0,0,0,70,--       ,--       , 
